pop,pop.1,pop.2,pop.3,pop.4,pop.5,pop.6,pop.7,pop.8,pop.9,pop.10,pop.11,pop.12,pop.13,pop.14,pop.15,pop.16,pop.17,pop.18,pop.19,pop.20,pop
set(),5.0,2.0,7.0,9.0,19.0,7.0,18.0,0.0,7.0,2.0,10.0,0.0,18.0,16.0,3,0,3,19,9,6,12
set(),17.0,4.0,6.0,0.0,8.0,0.0,16.0,8.0,17.0,8.0,19.0,1.0,1.0,11.0,6,13,6,3,19,19,14
"{Commuter(unique_id=69875298747382016740382888212945811512, geometry=POINT (13460976.249127787 3638260.712350638), status=home, , Commuter(unique_id=181839023257102479190317296863243632299, geometry=POINT (13460976.249127787 3638260.712350638), status=home, , Commuter(unique_id=296862818288053545960829525181183703332, geometry=POINT (13460976.249127787 3638260.712350638), status=home, }",6.0,1.0,18.0,4.0,1.0,13.0,4.0,12.0,3.0,5.0,12.0,18.0,12.0,5.0,14,13,13,1,18,19,15
"{Commuter(unique_id=169991720657552298325304015227571353978, geometry=POINT (13460185.53444141 3638531.601402859), status=work, , Commuter(unique_id=109262720210284553642875546187492308224, geometry=POINT (13460185.53444141 3638531.601402859), status=work, , Commuter(unique_id=278116434054401133636093610287590841862, geometry=POINT (13460185.53444141 3638531.601402859), status=work, , Commuter(unique_id=98118322752003937489144118360133374805, geometry=POINT (13460185.53444141 3638531.601402859), status=work, , Commuter(unique_id=173512047284038976691059048641442402853, geometry=POINT (13460185.53444141 3638531.601402859), status=work, , Commuter(unique_id=226896423824874740246810360213909504636, geometry=POINT (13460185.53444141 3638531.601402859), status=work, , Commuter(unique_id=297614491277006914402409441456478270914, geometry=POINT (13460185.53444141 3638531.601402859), status=work, , Commuter(unique_id=184436019840949853224297785826668680045, geometry=POINT (13460185.53444141 3638531.601402859), status=work, , Commuter(unique_id=243863846005755785485179503125094007567, geometry=POINT (13460185.53444141 3638531.601402859), status=work, }",14.0,17.0,5.0,15.0,7.0,4.0,14.0,17.0,10.0,19.0,4.0,4.0,7.0,13.0,0,11,19,15,10,7,13
set(),18.0,3.0,5.0,1.0,10.0,14.0,8.0,12.0,4.0,6.0,19.0,0.0,19.0,7.0,15,1,7,3,15,10,11
set(),4.0,13.0,14.0,15.0,15.0,21.0,15.0,14.0,0.0,11.0,19.0,16.0,1.0,11.0,9,5,13,19,9,2,18
"{Commuter(unique_id=18040670438941908689848385658651038334, geometry=POINT (13460161.575920485 3638397.7376659494), status=home, }",5.0,1.0,13.0,15.0,4.0,13.0,13.0,8.0,13.0,12.0,19.0,16.0,14.0,7.0,0,3,8,2,4,7,14
set(),23.0,16.0,11.0,0.0,8.0,10.0,7.0,11.0,6.0,23.0,17.0,17.0,12.0,17.0,0,4,17,3,10,7,16
set(),19.0,8.0,9.0,7.0,14.0,4.0,11.0,16.0,12.0,6.0,14.0,5.0,1.0,5.0,11,1,18,18,22,15,4
"{Commuter(unique_id=215573965680970179812642691914053521250, geometry=POINT (13460173.229630742 3638324.7756836032), status=home, , Commuter(unique_id=333301134080014614393896039996340559458, geometry=POINT (13460173.229630742 3638324.7756836032), status=home, }",6.0,3.0,19.0,4.0,7.0,12.0,6.0,3.0,1.0,7.0,2.0,10.0,9.0,17.0,3,7,8,4,14,0,1
"{Commuter(unique_id=29134464701053850202594212463122308695, geometry=POINT (13460210.844414715 3638325.831615663), status=work, , Commuter(unique_id=299448109069118506658965978811537995763, geometry=POINT (13460210.844414715 3638325.831615663), status=work, }",0.0,8.0,5.0,10.0,15.0,17.0,12.0,10.0,13.0,3.0,14.0,0.0,17.0,7.0,6,1,8,5,6,18,8
set(),12.0,11.0,19.0,16.0,18.0,9.0,17.0,3.0,17.0,13.0,12.0,17.0,4.0,10.0,24,6,8,12,6,13,1
"{Commuter(unique_id=10007970232301090693297569929558557087, geometry=POINT (13460231.798579628 3638376.8932625134), status=activity, , Commuter(unique_id=336893626463076209533201508036903077011, geometry=POINT (13460231.798579628 3638376.8932625134), status=activity, }",25.0,32.0,32.0,19.0,29.0,39.0,9.0,10.0,22.0,29.0,14.0,2.0,6.0,18.0,3,4,12,0,4,0,2
"{Commuter(unique_id=262022813047797104824441807680868066221, geometry=POINT (13460690.13451049 3638426.342469309), status=work, }",8.0,4.0,13.0,17.0,17.0,13.0,0.0,3.0,15.0,16.0,4.0,5.0,17.0,2.0,15,17,1,5,0,15,16
"{Commuter(unique_id=102390721538980400477157839478366630402, geometry=POINT (13460133.135546751 3638332.4244629988), status=home, }",11.0,11.0,3.0,6.0,1.0,17.0,8.0,8.0,12.0,2.0,1.0,0.0,1.0,18.0,16,1,9,0,2,9,7
set(),16.0,11.0,16.0,14.0,18.0,17.0,4.0,22.0,21.0,20.0,21.0,28.0,13.0,29.0,5,7,5,14,18,2,1
set(),1.0,16.0,1.0,10.0,3.0,7.0,2.0,14.0,14.0,15.0,6.0,17.0,12.0,15.0,15,18,10,5,14,2,2
set(),10.0,17.0,19.0,16.0,7.0,13.0,15.0,6.0,5.0,3.0,5.0,16.0,17.0,6.0,9,6,5,1,0,14,14
set(),16.0,5.0,7.0,8.0,10.0,8.0,10.0,10.0,15.0,5.0,2.0,15.0,13.0,5.0,17,11,16,17,19,15,2
set(),5.0,13.0,18.0,15.0,4.0,1.0,13.0,14.0,18.0,1.0,5.0,18.0,19.0,13.0,2,9,12,9,12,19,17
"{Commuter(unique_id=158967708169361389280357763848931425076, geometry=POINT (13460358.862041386 3638198.004183822), status=work, , Commuter(unique_id=135369135782879557449236362904774301484, geometry=POINT (13460358.862041386 3638198.004183822), status=work, , Commuter(unique_id=102687511443540980022526751741666270863, geometry=POINT (13460358.862041386 3638198.004183822), status=work, , Commuter(unique_id=227929647290115507008276087173112885369, geometry=POINT (13460358.862041386 3638198.004183822), status=work, , Commuter(unique_id=274335053175324419653780409872101646251, geometry=POINT (13460358.862041386 3638198.004183822), status=work, , Commuter(unique_id=18467073088155806336824339197730544658, geometry=POINT (13460358.862041386 3638198.004183822), status=work, , Commuter(unique_id=65111689617090187197953226711405258194, geometry=POINT (13460358.862041386 3638198.004183822), status=work, , Commuter(unique_id=150769576701069383572105056781672529705, geometry=POINT (13460358.862041386 3638198.004183822), status=work, , Commuter(unique_id=304442150305887945388363519620620826514, geometry=POINT (13460358.862041386 3638198.004183822), status=work, , Commuter(unique_id=74787303985547000435872707168363501079, geometry=POINT (13460358.862041386 3638198.004183822), status=work, , Commuter(unique_id=317387157422311985320272361808928120155, geometry=POINT (13460358.862041386 3638198.004183822), status=work, , Commuter(unique_id=144418767780291888973482919341357813059, geometry=POINT (13460358.862041386 3638198.004183822), status=work, , Commuter(unique_id=74372023779494081499912290063497674609, geometry=POINT (13460358.862041386 3638198.004183822), status=work, , Commuter(unique_id=338215220492596472120189618817908612093, geometry=POINT (13460358.862041386 3638198.004183822), status=work, , Commuter(unique_id=214392068494272820606805456432640190564, geometry=POINT (13460358.862041386 3638198.004183822), status=work, , Commuter(unique_id=188369855428111225763905476633365663888, geometry=POINT (13460358.862041386 3638198.004183822), status=work, , Commuter(unique_id=34196391877583981477941022314529722424, geometry=POINT (13460358.862041386 3638198.004183822), status=work, , Commuter(unique_id=26508522249206596829732133358249163699, geometry=POINT (13460358.862041386 3638198.004183822), status=work, , Commuter(unique_id=40210553191534087155156028618289170018, geometry=POINT (13460358.862041386 3638198.004183822), status=work, , Commuter(unique_id=7711524047989414811985218229472550317, geometry=POINT (13460358.862041386 3638198.004183822), status=work, }",1.0,6.0,5.0,5.0,17.0,3.0,15.0,1.0,7.0,10.0,17.0,4.0,3.0,10.0,19,5,3,8,17,5,3
"{Commuter(unique_id=248802246656365975469380051997101906302, geometry=POINT (13460116.92415003 3638269.447165153), status=work, , Commuter(unique_id=291838335550346061261512819731780129358, geometry=POINT (13460116.92415003 3638269.447165153), status=work, }",0.0,3.0,10.0,6.0,17.0,19.0,7.0,10.0,3.0,13.0,17.0,14.0,12.0,5.0,6,15,14,13,1,12,13
set(),19.0,10.0,13.0,11.0,0.0,14.0,0.0,12.0,20.0,4.0,16.0,24.0,24.0,37.0,7,18,9,7,15,16,11
set(),1.0,10.0,11.0,16.0,0.0,1.0,16.0,14.0,3.0,11.0,13.0,11.0,7.0,0.0,11,13,8,12,15,15,11
"{Commuter(unique_id=98034174429038340093492449756323119026, geometry=POINT (13460209.874614857 3638272.824727712), status=activity, }",2.0,11.0,10.0,15.0,33.0,23.0,8.0,15.0,14.0,18.0,7.0,17.0,13.0,2.0,16,12,16,12,17,5,1
set(),0.0,8.0,2.0,14.0,1.0,6.0,2.0,14.0,4.0,10.0,9.0,16.0,14.0,2.0,2,10,18,16,9,16,9
set(),7.0,12.0,8.0,8.0,18.0,16.0,1.0,15.0,12.0,6.0,5.0,2.0,6.0,1.0,5,19,17,12,3,4,7
set(),1.0,11.0,8.0,13.0,18.0,11.0,15.0,16.0,8.0,7.0,2.0,17.0,0.0,6.0,17,16,19,12,2,4,16
"{Commuter(unique_id=207311469758754785709399114348883995226, geometry=POINT (13460207.809061423 3638239.4441638906), status=home, }",1.0,18.0,7.0,10.0,10.0,18.0,12.0,3.0,10.0,5.0,19.0,16.0,2.0,9.0,18,12,18,6,16,6,8
set(),11.0,0.0,9.0,5.0,15.0,11.0,18.0,7.0,13.0,11.0,19.0,4.0,8.0,10.0,1,2,3,11,6,14,17
set(),1.0,19.0,0.0,10.0,6.0,1.0,8.0,0.0,17.0,16.0,9.0,7.0,2.0,14.0,27,11,10,18,27,5,18
set(),8.0,8.0,6.0,7.0,4.0,0.0,0.0,8.0,1.0,15.0,15.0,17.0,6.0,14.0,19,5,17,0,11,19,10
set(),9.0,2.0,15.0,9.0,8.0,2.0,2.0,7.0,6.0,16.0,10.0,5.0,0.0,15.0,15,3,14,3,5,15,18
"{Commuter(unique_id=189696423117601894558840597994082349567, geometry=POINT (13460163.464889046 3638184.673142933), status=home, }",7.0,6.0,10.0,12.0,13.0,16.0,4.0,3.0,8.0,18.0,10.0,4.0,10.0,1.0,9,16,18,17,19,11,13
set(),13.0,17.0,10.0,18.0,0.0,4.0,5.0,15.0,19.0,3.0,14.0,6.0,3.0,8.0,19,19,13,9,13,16,13
set(),0.0,17.0,1.0,0.0,2.0,0.0,16.0,14.0,2.0,18.0,24.0,9.0,6.0,13.0,13,8,0,4,4,3,18
"{Commuter(unique_id=106589770127519856561873937125076054381, geometry=POINT (13460207.412834765 3638110.379268356), status=activity, , Commuter(unique_id=51871939669756980989938746309840670332, geometry=POINT (13460207.412834765 3638110.379268356), status=work, }",12.0,20.0,10.0,10.0,30.0,21.0,17.0,8.0,19.0,10.0,28.0,28.0,22.0,28.0,18,22,12,2,2,3,27
set(),9.0,15.0,2.0,10.0,4.0,7.0,17.0,1.0,9.0,4.0,8.0,2.0,17.0,8.0,3,16,4,11,17,13,10
"{Commuter(unique_id=205876704650440650977974777479351887257, geometry=POINT (13460162.248341678 3638126.2960870843), status=home, }",4.0,13.0,3.0,2.0,0.0,10.0,18.0,8.0,17.0,9.0,8.0,1.0,15.0,0.0,0,4,13,1,5,19,16
"{Commuter(unique_id=93397992705452359105055887205879955673, geometry=POINT (13460184.640980009 3638056.7197476686), status=home, }",14.0,4.0,18.0,12.0,6.0,14.0,14.0,11.0,3.0,5.0,3.0,12.0,13.0,16.0,18,5,6,12,16,1,5
"{Commuter(unique_id=79362248657943319243613789513538785732, geometry=POINT (13460215.548944982 3638017.931171399), status=work, }",25.0,21.0,18.0,13.0,40.0,35.0,15.0,15.0,30.0,37.0,34.0,28.0,11.0,62.0,5,11,8,4,11,2,5
"{Commuter(unique_id=74932753965460903201087079021493119582, geometry=POINT (13460160.345557848 3638006.844850598), status=home, , Commuter(unique_id=291135751318553822514511039468829422808, geometry=POINT (13460160.345557848 3638006.844850598), status=home, , Commuter(unique_id=130778773257172314633272894570145448315, geometry=POINT (13460160.345557848 3638006.844850598), status=home, }",4.0,4.0,16.0,18.0,11.0,11.0,9.0,8.0,2.0,6.0,19.0,17.0,14.0,17.0,18,11,34,16,19,14,2
set(),5.0,6.0,10.0,0.0,16.0,4.0,2.0,8.0,6.0,2.0,1.0,5.0,3.0,11.0,10,16,9,1,15,19,11
"{Commuter(unique_id=129871451697311719648580429029945550128, geometry=POINT (13460087.128641475 3638015.722422741), status=home, }",4.0,3.0,19.0,11.0,7.0,5.0,0.0,6.0,4.0,1.0,3.0,0.0,15.0,9.0,0,1,13,2,5,8,9
"{Commuter(unique_id=305023421040101562995337414933045879508, geometry=POINT (13460153.524973074 3637970.251473302), status=activity, }",28.0,25.0,21.0,0.0,23.0,28.0,16.0,15.0,13.0,19.0,15.0,18.0,31.0,20.0,8,10,2,0,18,19,1
set(),15.0,3.0,1.0,6.0,12.0,15.0,11.0,15.0,7.0,11.0,11.0,16.0,5.0,15.0,19,8,24,4,22,14,8
set(),11.0,7.0,12.0,8.0,5.0,19.0,6.0,5.0,0.0,15.0,10.0,6.0,12.0,11.0,18,2,19,11,17,7,3
set(),18.0,3.0,3.0,10.0,16.0,8.0,2.0,17.0,8.0,15.0,7.0,3.0,8.0,19.0,4,0,18,16,2,13,3
"{Commuter(unique_id=206683285810722897572842779265082461088, geometry=POINT (13460926.834132425 3638072.109354574), status=work, }",1.0,3.0,13.0,4.0,18.0,9.0,0.0,12.0,18.0,14.0,3.0,8.0,18.0,9.0,10,3,2,12,1,10,12
"{Commuter(unique_id=179816883359376398750728769170734890442, geometry=POINT (13460973.82754121 3638047.631000686), status=activity, , Commuter(unique_id=306434399629473651507875173947442850419, geometry=POINT (13460973.82754121 3638047.631000686), status=activity, }",47.0,39.0,34.0,37.0,46.0,55.0,6.0,31.0,12.0,15.0,12.0,10.0,19.0,18.0,18,2,11,10,9,11,15
"{Commuter(unique_id=128605483822205326241517641490571985678, geometry=POINT (13460937.312296135 3637975.0666859155), status=home, }",3.0,12.0,1.0,17.0,6.0,19.0,17.0,19.0,18.0,8.0,17.0,1.0,6.0,4.0,9,18,4,9,10,3,9
"{Commuter(unique_id=263766905353659204310026355695649917894, geometry=POINT (13460907.653223097 3637914.2403233135), status=home, }",6.0,5.0,6.0,19.0,17.0,10.0,7.0,5.0,9.0,2.0,16.0,6.0,16.0,1.0,3,7,1,19,7,18,15
set(),26.0,39.0,34.0,27.0,57.0,49.0,11.0,3.0,38.0,35.0,38.0,4.0,28.0,41.0,29,1,10,6,18,6,12
set(),8.0,17.0,18.0,8.0,16.0,6.0,8.0,11.0,14.0,3.0,18.0,0.0,3.0,14.0,10,2,15,16,19,16,9
set(),9.0,6.0,3.0,7.0,3.0,1.0,3.0,13.0,3.0,11.0,17.0,3.0,2.0,7.0,1,4,18,8,17,19,12
"{Commuter(unique_id=226483425661755834632593927890224022563, geometry=POINT (13460603.088966671 3638036.2713141995), status=home, }",1.0,2.0,1.0,12.0,3.0,16.0,11.0,1.0,6.0,10.0,12.0,14.0,7.0,9.0,6,16,14,7,15,18,8
"{Commuter(unique_id=207394818273522573324380309174681011558, geometry=POINT (13460782.530811153 3637991.2342416653), status=home, , Commuter(unique_id=333962033798046778966594514686705006822, geometry=POINT (13460782.530811153 3637991.2342416653), status=home, , Commuter(unique_id=168055927392665613052059427464208680081, geometry=POINT (13460782.530811153 3637991.2342416653), status=home, }",5.0,11.0,3.0,16.0,6.0,8.0,9.0,13.0,13.0,2.0,11.0,1.0,8.0,5.0,0,19,12,13,18,7,9
"{Commuter(unique_id=101882335075536725510129089126853732829, geometry=POINT (13460827.143003648 3637953.73175993), status=home, }",2.0,17.0,5.0,18.0,3.0,4.0,19.0,14.0,11.0,13.0,7.0,5.0,1.0,5.0,10,6,14,18,15,18,13
"{Commuter(unique_id=56478313803394890945733698358170124938, geometry=POINT (13460719.188157825 3637967.51168749), status=home, , Commuter(unique_id=244217389025887008148300769164359266815, geometry=POINT (13460719.188157825 3637967.51168749), status=home, , Commuter(unique_id=148546699879585448797881481193046863058, geometry=POINT (13460719.188157825 3637967.51168749), status=home, }",12.0,8.0,18.0,10.0,16.0,5.0,1.0,5.0,12.0,1.0,17.0,11.0,5.0,8.0,1,6,16,5,11,12,8
"{Commuter(unique_id=111822397786661860354809173888958530717, geometry=POINT (13460608.029794458 3638001.1545143714), status=home, }",3.0,4.0,6.0,2.0,9.0,18.0,16.0,19.0,15.0,5.0,4.0,1.0,2.0,16.0,4,6,14,0,12,1,10
"{Commuter(unique_id=47796936457205405220263826409243178700, geometry=POINT (13460584.141509403 3637974.5582940653), status=home, }",11.0,13.0,9.0,15.0,5.0,19.0,16.0,3.0,3.0,12.0,9.0,19.0,9.0,9.0,14,0,13,11,4,5,0
"{Commuter(unique_id=34104627888608519896988947301204669701, geometry=POINT (13460621.41367319 3637975.8003964815), status=home, , Commuter(unique_id=50071109952262224720224107848706252803, geometry=POINT (13460621.41367319 3637975.8003964815), status=home, }",1.0,19.0,13.0,12.0,14.0,4.0,19.0,2.0,10.0,19.0,0.0,7.0,15.0,9.0,10,11,16,4,6,4,2
set(),2.0,14.0,19.0,12.0,15.0,18.0,0.0,13.0,15.0,7.0,19.0,14.0,7.0,1.0,6,18,14,11,11,1,9
set(),12.0,3.0,12.0,17.0,1.0,8.0,2.0,11.0,19.0,9.0,0.0,5.0,19.0,5.0,16,19,14,9,18,4,6
set(),6.0,10.0,0.0,6.0,5.0,17.0,8.0,10.0,7.0,10.0,7.0,11.0,3.0,16.0,15,3,10,15,5,6,10
set(),11.0,10.0,7.0,8.0,17.0,2.0,9.0,1.0,12.0,0.0,15.0,9.0,1.0,18.0,8,1,9,17,13,18,8
set(),16.0,0.0,6.0,6.0,6.0,4.0,1.0,4.0,6.0,6.0,14.0,2.0,15.0,12.0,13,38,12,13,16,11,28
set(),7.0,15.0,6.0,15.0,0.0,0.0,12.0,10.0,4.0,5.0,19.0,7.0,6.0,7.0,8,21,6,19,15,11,1
"{Commuter(unique_id=229563873880819489980696241829478996342, geometry=POINT (13460660.954733945 3637949.518278644), status=activity, }",9.0,21.0,19.0,4.0,0.0,2.0,3.0,22.0,13.0,35.0,21.0,21.0,26.0,23.0,17,16,17,1,17,5,17
"{Commuter(unique_id=180482446922449735942622201936720206910, geometry=POINT (13460552.931279574 3637963.5488255345), status=activity, }",35.0,2.0,22.0,22.0,22.0,20.0,28.0,1.0,19.0,10.0,16.0,22.0,27.0,26.0,2,12,8,18,11,6,11
set(),11.0,12.0,2.0,16.0,22.0,26.0,19.0,14.0,2.0,16.0,19.0,11.0,15.0,17.0,1,3,4,9,3,2,0
set(),15.0,13.0,14.0,15.0,2.0,12.0,15.0,4.0,16.0,14.0,3.0,5.0,17.0,7.0,18,5,18,11,8,2,1
set(),14.0,5.0,13.0,9.0,11.0,0.0,4.0,6.0,16.0,18.0,4.0,9.0,4.0,6.0,16,23,15,24,12,6,6
set(),1.0,19.0,4.0,1.0,17.0,12.0,6.0,2.0,0.0,7.0,15.0,18.0,5.0,14.0,18,2,3,2,2,12,10
set(),0.0,8.0,9.0,6.0,19.0,1.0,0.0,1.0,0.0,11.0,12.0,12.0,16.0,11.0,2,10,17,8,16,19,10
"{Commuter(unique_id=318729696602803022629692500119353059072, geometry=POINT (13460253.644574273 3638145.131431558), status=work, }",11.0,15.0,13.0,9.0,16.0,15.0,15.0,33.0,28.0,33.0,39.0,30.0,49.0,48.0,17,9,0,9,15,15,2
"{Commuter(unique_id=29729928041523995677027886181113641304, geometry=POINT (13460288.467937712 3638140.245600896), status=home, , Commuter(unique_id=227513091066012833339195975642210933127, geometry=POINT (13460288.467937712 3638140.245600896), status=home, , Commuter(unique_id=191940559802362523823629476628879218697, geometry=POINT (13460288.467937712 3638140.245600896), status=home, , Commuter(unique_id=74188503108873654277551117605693863132, geometry=POINT (13460288.467937712 3638140.245600896), status=home, , Commuter(unique_id=113959864034183032537556965273464388531, geometry=POINT (13460288.467937712 3638140.245600896), status=home, }",4.0,9.0,2.0,17.0,5.0,18.0,1.0,17.0,1.0,15.0,11.0,0.0,12.0,0.0,11,13,5,0,12,16,19
set(),4.0,15.0,10.0,16.0,16.0,18.0,8.0,2.0,11.0,5.0,3.0,4.0,9.0,9.0,13,14,7,2,3,2,2
"{Commuter(unique_id=24270692093030957996291824594369705432, geometry=POINT (13460270.740781289 3638063.673344879), status=home, , Commuter(unique_id=179338412278026418381268721780451114214, geometry=POINT (13460270.740781289 3638063.673344879), status=home, }",13.0,1.0,2.0,17.0,2.0,7.0,16.0,11.0,6.0,19.0,14.0,11.0,4.0,0.0,12,2,19,8,16,2,6
"{Commuter(unique_id=178537873427640109399111892747225830220, geometry=POINT (13460297.125211194 3638058.2451421693), status=home, }",13.0,3.0,1.0,17.0,14.0,9.0,18.0,9.0,7.0,1.0,19.0,4.0,8.0,10.0,2,7,6,16,13,16,11
set(),10.0,2.0,9.0,1.0,0.0,10.0,6.0,13.0,0.0,5.0,5.0,17.0,17.0,17.0,23,8,0,19,4,12,7
"{Commuter(unique_id=60617234460674562147779003629398036469, geometry=POINT (13460298.048183221 3638007.9656000347), status=home, , Commuter(unique_id=214485856796625014053560430692047341703, geometry=POINT (13460298.048183221 3638007.9656000347), status=home, , Commuter(unique_id=304230854781820282346998519657953881275, geometry=POINT (13460298.048183221 3638007.9656000347), status=home, , Commuter(unique_id=236987567802100026635557451370090749505, geometry=POINT (13460298.048183221 3638007.9656000347), status=home, }",3.0,18.0,8.0,0.0,2.0,11.0,15.0,2.0,1.0,9.0,9.0,13.0,6.0,5.0,8,6,14,17,8,9,6
"{Commuter(unique_id=18433560308087870135343254023666987161, geometry=POINT (13460248.860897949 3638001.810067234), status=work, , Commuter(unique_id=334684729298285759368356492295773600928, geometry=POINT (13460248.860897949 3638001.810067234), status=work, , Commuter(unique_id=63085013975548186163052878064900688954, geometry=POINT (13460248.860897949 3638001.810067234), status=work, , Commuter(unique_id=241579256355108208145936598582221484853, geometry=POINT (13460248.860897949 3638001.810067234), status=activity, , Commuter(unique_id=318233510937899418763028426541181024108, geometry=POINT (13460248.860897949 3638001.810067234), status=work, }",20.0,27.0,20.0,32.0,48.0,54.0,0.0,36.0,8.0,26.0,10.0,0.0,18.0,2.0,14,5,5,19,8,8,1
set(),0.0,29.0,16.0,21.0,17.0,15.0,18.0,4.0,12.0,4.0,5.0,5.0,8.0,17.0,3,12,8,0,10,23,12
set(),3.0,16.0,0.0,4.0,19.0,14.0,1.0,17.0,11.0,3.0,16.0,17.0,5.0,4.0,1,5,9,1,9,15,10
